date,close,open,high,low,Volume ETH,Change%
1/24/2024 0:00,2246.54,2241.84,2253.38,2230.84,60.661645,0.209649217
1/23/2024 23:00,2241.84,2224.17,2244.41,2224.17,165.035603,0.794453661
1/23/2024 22:00,2224.17,2201.85,2227.54,2201.71,124.607467,1.013693031
1/23/2024 21:00,2201.85,2197.08,2202.52,2187.1,211.307575,0.217106341
1/23/2024 20:00,2197.08,2186.58,2201.21,2182.17,349.143872,0.480201959
1/23/2024 19:00,2186.58,2188.94,2194.23,2179.99,333.292858,-0.107814741
1/23/2024 18:00,2188.94,2206.12,2222.97,2188.94,277.750611,-0.77874277
1/23/2024 17:00,2206.12,2213.88,2227.1,2206.12,410.651673,-0.350515836
1/23/2024 16:00,2213.88,2215.89,2218.21,2190.01,453.991438,-0.090708474
1/23/2024 15:00,2215.89,2193.08,2228.46,2193.08,726.960965,1.040089737
1/23/2024 14:00,2193.08,2198.41,2198.41,2166.2,1144.113007,-0.242447951
1/23/2024 13:00,2198.41,2222.74,2222.74,2197.41,246.930933,-1.094594959
1/23/2024 12:00,2222.74,2213.34,2223.99,2200,371.871538,0.424697516
1/23/2024 11:00,2213.34,2223.5,2231.41,2201.52,475.302212,-0.456937261
1/23/2024 10:00,2223.5,2218,2238.26,2212.94,273.93407,0.247971145
1/23/2024 9:00,2218,2292.34,2293.7,2212.52,649.89524,-3.242974428
1/23/2024 8:00,2292.34,2319.48,2323.74,2285.12,250.110305,-1.170089848
1/23/2024 7:00,2319.48,2341.77,2344.94,2315,108.591296,-0.951844118
1/23/2024 6:00,2341.77,2345.83,2347.78,2341.77,19.446668,-0.17307307
1/23/2024 5:00,2345.83,2342.33,2347.64,2341.4,81.053812,0.149423864
1/23/2024 4:00,2342.33,2336.75,2348.39,2336.75,22.273022,0.238793196
1/23/2024 3:00,2336.75,2336.76,2340.37,2335.38,28.000592,-0.000427943
1/23/2024 2:00,2336.76,2331.92,2337.07,2326.3,134.960759,0.20755429
1/23/2024 1:00,2331.92,2323.46,2331.92,2322.03,56.148724,0.364112143
1/23/2024 0:00,2323.46,2309.56,2326.97,2309.56,151.159261,0.601846239
1/22/2024 23:00,2309.56,2317.99,2324.62,2307.27,241.689955,-0.363677151
1/22/2024 22:00,2317.99,2326.05,2332.55,2302.76,144.078527,-0.346510178
1/22/2024 21:00,2326.05,2338.94,2338.94,2323.43,353.451412,-0.551104346
1/22/2024 20:00,2338.94,2319.14,2349,2316.52,306.830264,0.853764758
1/22/2024 19:00,2319.14,2364.57,2373.65,2303.19,1173.215159,-1.921279556
1/22/2024 18:00,2364.57,2373.11,2378.48,2352,267.516065,-0.359865324
1/22/2024 17:00,2373.11,2363.32,2378.87,2356.18,369.288846,0.414247753
1/22/2024 16:00,2363.32,2375.6,2382.84,2359.09,172.266436,-0.516922041
1/22/2024 15:00,2375.6,2369.2,2380.66,2352,166.752696,0.270133378
1/22/2024 14:00,2369.2,2385.64,2388.25,2354.2,266.644548,-0.689123254
1/22/2024 13:00,2385.64,2371.67,2400.68,2371.67,111.188756,0.589036417
1/22/2024 12:00,2371.67,2382,2382,2368.53,150.966002,-0.433669186
1/22/2024 11:00,2382,2377.96,2386.56,2377.96,19.381945,0.169893522
1/22/2024 10:00,2377.96,2385.69,2389.27,2361.4,112.065763,-0.324015274
1/22/2024 9:00,2385.69,2408.51,2412.58,2384,183.947444,-0.947473749
1/22/2024 8:00,2408.51,2419.4,2419.4,2394.25,248.716757,-0.450111598
1/22/2024 7:00,2419.4,2428.66,2428.66,2416.16,21.946117,-0.381280212
1/22/2024 6:00,2428.66,2424,2432.35,2419.5,201.243688,0.192244224
1/22/2024 5:00,2424,2415.47,2428.16,2401.87,149.74669,0.353140383
1/22/2024 4:00,2415.47,2434.23,2435.52,2413.96,223.226869,-0.770674916
1/22/2024 3:00,2434.23,2435.08,2437.55,2423.19,136.953093,-0.034906451
1/22/2024 2:00,2435.08,2437.52,2443.81,2430.24,64.450344,-0.100101743
1/22/2024 1:00,2437.52,2459.7,2463.42,2434.73,275.349221,-0.901735984
1/22/2024 0:00,2459.7,2455.3,2461.52,2450.77,97.503441,0.179204171
1/21/2024 23:00,2455.3,2460.64,2462.69,2450.89,329.215802,-0.217016711
1/21/2024 22:00,2460.64,2471.96,2471.99,2459.53,40.254516,-0.457936213
1/21/2024 21:00,2471.96,2466.02,2471.96,2465,9.873215,0.240873959
1/21/2024 20:00,2466.02,2471.76,2473.95,2466.02,11.759631,-0.232223193
1/21/2024 19:00,2471.76,2473.05,2474.11,2470.11,60.576584,-0.05216231
1/21/2024 18:00,2473.05,2473.16,2477.04,2469.52,8.024216,-0.004447751
1/21/2024 17:00,2473.16,2470.25,2474.78,2469.66,24.461982,0.117801842
1/21/2024 16:00,2470.25,2467.73,2471.24,2464.13,12.276786,0.102118141
1/21/2024 15:00,2467.73,2478.16,2479.3,2464.51,7.903126,-0.42087678
1/21/2024 14:00,2478.16,2477.44,2480.49,2475.02,15.87917,0.029062258
1/21/2024 13:00,2477.44,2471.08,2478.18,2470.1,6.570668,0.257377341
1/21/2024 12:00,2471.08,2471.71,2471.71,2468.41,17.307695,-0.025488427
1/21/2024 11:00,2471.71,2479.11,2479.51,2471.71,5.624092,-0.298494218
1/21/2024 10:00,2479.11,2474.82,2479.11,2474.82,3.081923,0.17334594
1/21/2024 9:00,2474.82,2473.03,2474.87,2473.03,1.098725,0.072380845
1/21/2024 8:00,2473.03,2471.92,2476.24,2471.18,2.159267,0.044904366
1/21/2024 7:00,2471.92,2468.15,2471.92,2465.42,3.681864,0.152745984
1/21/2024 6:00,2468.15,2471.28,2473.31,2468.15,14.139311,-0.126655013
1/21/2024 5:00,2471.28,2472.68,2473.98,2470.96,22.610948,-0.056618729
1/21/2024 4:00,2472.68,2473.94,2474.46,2471.66,34.712421,-0.050930904
1/21/2024 3:00,2473.94,2474.29,2478.52,2472.2,20.45517,-0.014145472
1/21/2024 2:00,2474.29,2467.53,2474.29,2467.53,44.402105,0.273958169
1/21/2024 1:00,2467.53,2465.4,2470.92,2463.26,13.864676,0.086395717
1/21/2024 0:00,2465.4,2469.27,2469.27,2463.64,14.530298,-0.156726482
1/20/2024 23:00,2469.27,2470.5,2472.05,2466.75,8.815047,-0.049787492
1/20/2024 22:00,2470.5,2463.88,2470.5,2463.85,23.899498,0.268681916
1/20/2024 21:00,2463.88,2464.44,2470,2463.88,18.659437,-0.022723215
1/20/2024 20:00,2464.44,2458.89,2469.3,2458.77,17.298928,0.225711602
1/20/2024 19:00,2458.89,2455.97,2461.71,2455.97,17.55224,0.11889396
1/20/2024 18:00,2455.97,2461.24,2461.24,2453.42,41.199727,-0.214119712
1/20/2024 17:00,2461.24,2456.83,2462.07,2455.16,7.813918,0.179499599
1/20/2024 16:00,2456.83,2461.68,2465.84,2455.46,20.768024,-0.197019921
1/20/2024 15:00,2461.68,2465.74,2471.15,2457.32,44.517811,-0.164656452
1/20/2024 14:00,2465.74,2470.41,2470.41,2459.83,55.554522,-0.189037447
1/20/2024 13:00,2470.41,2469.47,2471.78,2467.07,13.174182,0.038064848
1/20/2024 12:00,2469.47,2469.78,2473.01,2465.95,11.325865,-0.012551725
1/20/2024 11:00,2469.78,2468.19,2469.78,2464.33,3.48114,0.064419676
1/20/2024 10:00,2468.19,2461.97,2470.57,2461.97,24.901403,0.252643208
1/20/2024 9:00,2461.97,2472.63,2474.94,2461.97,21.66407,-0.431119901
1/20/2024 8:00,2472.63,2478,2478,2471.11,3.04907,-0.216707022
1/20/2024 7:00,2478,2480.87,2484.52,2478,76.942239,-0.115685223
1/20/2024 6:00,2480.87,2475.99,2481.67,2475.74,1.999591,0.19709288
1/20/2024 5:00,2475.99,2481.43,2482.31,2474.62,24.692402,-0.219228429
1/20/2024 4:00,2481.43,2479.94,2481.43,2477.33,5.392027,0.060082099
1/20/2024 3:00,2479.94,2483.15,2483.38,2473.38,30.160425,-0.129271288
1/20/2024 2:00,2483.15,2486.2,2488.09,2479.7,55.028771,-0.122677178
1/20/2024 1:00,2486.2,2474.39,2488,2474.39,13.444769,0.477289352
1/20/2024 0:00,2474.39,2489.68,2492.57,2474.39,34.951819,-0.61413515
1/19/2024 23:00,2489.68,2490.52,2495,2485.78,74.432004,-0.033727896
1/19/2024 22:00,2490.52,2487.18,2490.52,2479.82,88.44512,0.134288632
1/19/2024 21:00,2487.18,2483.52,2490.17,2479.47,62.586968,0.147371473
1/19/2024 20:00,2483.52,2490.27,2501.54,2480.7,313.380088,-0.271054946
1/19/2024 19:00,2490.27,2492.72,2493.8,2478.71,156.451783,-0.098286209
1/19/2024 18:00,2492.72,2467.54,2500.61,2450,1562.615311,1.020449517
1/19/2024 17:00,2467.54,2425.68,2467.54,2414.48,1390.222265,1.725701659
1/19/2024 16:00,2425.68,2459.68,2465.16,2412.92,445.056494,-1.382293632
1/19/2024 15:00,2459.68,2471.45,2478.85,2457.68,566.256331,-0.476238645
1/19/2024 14:00,2471.45,2493.85,2496.25,2469.26,364.597552,-0.898209596
1/19/2024 13:00,2493.85,2482.64,2493.85,2480.83,149.23239,0.451535462
1/19/2024 12:00,2482.64,2487.25,2487.25,2479.67,134.989737,-0.185345261
1/19/2024 11:00,2487.25,2486.38,2488.95,2483.05,23.022933,0.034990629
1/19/2024 10:00,2486.38,2479.24,2491.92,2478.74,99.210028,0.287991481
1/19/2024 9:00,2479.24,2471.86,2479.65,2469.81,72.261604,0.298560598
1/19/2024 8:00,2471.86,2461.43,2471.86,2456.6,52.524986,0.423737421
1/19/2024 7:00,2461.43,2469.31,2470.2,2461.43,27.475079,-0.319117486
1/19/2024 6:00,2469.31,2461.14,2470.05,2459.4,74.229248,0.331959986
1/19/2024 5:00,2461.14,2458.78,2465.07,2457.59,45.786294,0.09598256
1/19/2024 4:00,2458.78,2456.91,2462.4,2453.64,44.211246,0.076111864
1/19/2024 3:00,2456.91,2451.27,2458.42,2440.68,173.066231,0.230084813
1/19/2024 2:00,2451.27,2460.52,2462.24,2449.84,119.511975,-0.375936794
1/19/2024 1:00,2460.52,2466.2,2466.2,2460,3.024906,-0.230313843
1/19/2024 0:00,2466.2,2466.86,2471.32,2459.5,29.606126,-0.02675466
1/18/2024 23:00,2466.86,2467.81,2469.28,2463.3,240.487924,-0.03849567
1/18/2024 22:00,2467.81,2452.24,2469.12,2452.24,249.395415,0.634929697
1/18/2024 21:00,2452.24,2441.08,2460.61,2438.12,357.301885,0.457174693
1/18/2024 20:00,2441.08,2436.28,2457.8,2423.17,623.304233,0.197021689
1/18/2024 19:00,2436.28,2460.4,2470.37,2426.43,659.755691,-0.980328402
1/18/2024 18:00,2460.4,2479.39,2481.57,2454.71,365.597029,-0.765914197
1/18/2024 17:00,2479.39,2482.21,2494.73,2465,506.490503,-0.113608438
1/18/2024 16:00,2482.21,2523.78,2523.78,2477.31,270.580985,-1.647132476
1/18/2024 15:00,2523.78,2530.65,2532.53,2521.66,73.414227,-0.271471756
1/18/2024 14:00,2530.65,2515.07,2530.7,2512.81,90.066931,0.61946586
1/18/2024 13:00,2515.07,2508.02,2519.49,2501.88,145.639704,0.281098237
1/18/2024 12:00,2508.02,2515.48,2519.52,2504.05,62.880403,-0.296563678
1/18/2024 11:00,2515.48,2515.05,2521.04,2512.76,67.342776,0.017097076
1/18/2024 10:00,2515.05,2537.66,2537.66,2512.2,157.04791,-0.890978303
1/18/2024 9:00,2537.66,2538.75,2545.41,2533.85,106.56632,-0.042934515
1/18/2024 8:00,2538.75,2534.45,2538.75,2532.6,15.914437,0.169662057
1/18/2024 7:00,2534.45,2527.33,2535,2527.33,63.244745,0.281720234
1/18/2024 6:00,2527.33,2526.37,2532.08,2525.77,39.999787,0.037999185
1/18/2024 5:00,2526.37,2527.16,2529.24,2523.28,106.857824,-0.031260387
1/18/2024 4:00,2527.16,2526.89,2536.4,2525.9,45.364456,0.010685071
1/18/2024 3:00,2526.89,2526.91,2528.39,2523.16,18.517318,-0.000791481
1/18/2024 2:00,2526.91,2520.55,2529.59,2520.55,27.1076,0.252325881
1/18/2024 1:00,2520.55,2526.54,2530.96,2508.92,90.929193,-0.237083126
1/18/2024 0:00,2526.54,2527.24,2529.59,2523.85,128.278532,-0.0276982
1/17/2024 23:00,2527.24,2521.36,2527.24,2519.89,94.393873,0.233207475
1/17/2024 22:00,2521.36,2523.97,2528.16,2506.17,173.963413,-0.103408519
1/17/2024 21:00,2523.97,2538.04,2540.88,2521.79,172.06861,-0.554364785
1/17/2024 20:00,2538.04,2531.44,2541.06,2528.77,215.915958,0.260721171
1/17/2024 19:00,2531.44,2529.83,2537.25,2527.39,280.593182,0.06364064
1/17/2024 18:00,2529.83,2529.68,2530,2516.44,414.181104,0.005929604
1/17/2024 17:00,2529.68,2530.89,2533.11,2522.61,419.642795,-0.047809269
1/17/2024 16:00,2530.89,2538.54,2543.19,2521.3,404.62752,-0.301354322
1/17/2024 15:00,2538.54,2549.11,2560.76,2533.61,199.364729,-0.414654526
1/17/2024 14:00,2549.11,2540.23,2571.15,2535.37,348.817774,0.349574645
1/17/2024 13:00,2540.23,2549.82,2550.35,2540.23,61.270246,-0.37610498
1/17/2024 12:00,2549.82,2542.31,2549.82,2531.47,127.240445,0.29540064
1/17/2024 11:00,2542.31,2549.51,2551.2,2538.79,32.207109,-0.282407208
1/17/2024 10:00,2549.51,2545.66,2550.15,2538.86,43.381293,0.151237793
1/17/2024 9:00,2545.66,2543.25,2548.64,2543.25,44.822495,0.094760641
1/17/2024 8:00,2543.25,2551.21,2552.19,2534.89,63.9909,-0.312008812
1/17/2024 7:00,2551.21,2561.22,2563.41,2551.2,112.310482,-0.39082937
1/17/2024 6:00,2561.22,2562.01,2567.5,2560.98,46.169184,-0.030835165
1/17/2024 5:00,2562.01,2565.96,2571.2,2560.28,20.982868,-0.153938487
1/17/2024 4:00,2565.96,2570.64,2574.41,2561.69,85.777924,-0.18205583
1/17/2024 3:00,2570.64,2575.71,2578.12,2570.04,129.157773,-0.19683893
1/17/2024 2:00,2575.71,2587.12,2587.12,2572.35,491.222096,-0.441030953
1/17/2024 1:00,2587.12,2588.59,2594.13,2585.85,8.902321,-0.056787672
1/17/2024 0:00,2588.59,2587.02,2590.82,2580.07,148.624849,0.060687586
1/16/2024 23:00,2587.02,2593.97,2603.09,2584.97,432.250518,-0.267929082
1/16/2024 22:00,2593.97,2606.99,2612.34,2593.97,339.482662,-0.499426542
1/16/2024 21:00,2606.99,2584.78,2612,2583.98,411.48815,0.859260749
1/16/2024 20:00,2584.78,2574.21,2587.74,2571.2,516.776478,0.410611411
1/16/2024 19:00,2574.21,2558.51,2574.8,2556.64,187.959781,0.613638407
1/16/2024 18:00,2558.51,2562.92,2568.35,2555.8,153.428265,-0.172069358
1/16/2024 17:00,2562.92,2575.36,2578.17,2561.7,256.594067,-0.483039264
1/16/2024 16:00,2575.36,2557.81,2578.28,2548.14,558.494817,0.686133841
1/16/2024 15:00,2557.81,2533.74,2568.47,2524.75,857.546924,0.949979082
1/16/2024 14:00,2533.74,2523.66,2535.18,2498.21,692.397038,0.39941989
1/16/2024 13:00,2523.66,2545.29,2545.42,2523.36,76.530403,-0.849804934
1/16/2024 12:00,2545.29,2528.57,2545.29,2527.67,86.515761,0.661243311
1/16/2024 11:00,2528.57,2531.67,2534.34,2519.62,25.47742,-0.122448818
1/16/2024 10:00,2531.67,2538.7,2538.7,2529.01,22.298025,-0.276913381
1/16/2024 9:00,2538.7,2541.1,2546.14,2537.11,109.51943,-0.094447287
1/16/2024 8:00,2541.1,2524.62,2541.1,2520.38,56.69176,0.652771506
1/16/2024 7:00,2524.62,2527.41,2534.15,2519.44,73.572842,-0.110389687
1/16/2024 6:00,2527.41,2528.41,2534.49,2523.57,82.815486,-0.039550548
1/16/2024 5:00,2528.41,2527.99,2538.57,2526.27,125.121886,0.01661399
1/16/2024 4:00,2527.99,2533.89,2536,2525.37,151.082325,-0.232843573
1/16/2024 3:00,2533.89,2515.7,2534.76,2515.23,130.588072,0.723059188
1/16/2024 2:00,2515.7,2509.97,2526.18,2509.97,42.671488,0.228289581
1/16/2024 1:00,2509.97,2507.11,2519.55,2503.69,104.965897,0.114075569
1/16/2024 0:00,2507.11,2510.24,2513.87,2504.68,69.608644,-0.124689273
1/15/2024 23:00,2510.24,2511.18,2516.3,2509.64,140.214023,-0.037432601
1/15/2024 22:00,2511.18,2520.5,2520.5,2498.8,47.247389,-0.369767903
1/15/2024 21:00,2520.5,2528.75,2528.75,2519.59,80.232263,-0.326248146
1/15/2024 20:00,2528.75,2532.52,2537.1,2523.54,66.508188,-0.148863583
1/15/2024 19:00,2532.52,2537.36,2543.87,2530.98,41.721763,-0.19074944
1/15/2024 18:00,2537.36,2533.08,2551.06,2531.16,146.542495,0.168964265
1/15/2024 17:00,2533.08,2522.56,2534.38,2522.56,234.860402,0.417036661
1/15/2024 16:00,2522.56,2512.8,2525.96,2512.8,106.157703,0.388411334
1/15/2024 15:00,2512.8,2506.65,2522.73,2506.65,143.777234,0.245347376
1/15/2024 14:00,2506.65,2537.42,2537.42,2504.82,227.179426,-1.212649069
1/15/2024 13:00,2537.42,2536.32,2545,2533.75,52.71139,0.043369922
1/15/2024 12:00,2536.32,2537.09,2545.77,2535.4,27.857077,-0.030349731
1/15/2024 11:00,2537.09,2531.04,2540.82,2530.17,21.128736,0.239032176
1/15/2024 10:00,2531.04,2526.67,2538.8,2524.96,36.202821,0.172954917
1/15/2024 9:00,2526.67,2510.8,2529.59,2507.6,92.440198,0.63206946
1/15/2024 8:00,2510.8,2512.15,2515.89,2506.03,59.222117,-0.053738829
1/15/2024 7:00,2512.15,2511.05,2513.79,2503.65,16.912906,0.043806376
1/15/2024 6:00,2511.05,2513.56,2519.21,2510.09,35.343896,-0.099858368
1/15/2024 5:00,2513.56,2508.75,2517.46,2508.75,50.843792,0.191728949
1/15/2024 4:00,2508.75,2501.88,2510.29,2501.88,37.015029,0.274593506
1/15/2024 3:00,2501.88,2503.35,2512.46,2501.88,58.76213,-0.058721313
1/15/2024 2:00,2503.35,2505.81,2505.81,2493.12,106.774619,-0.098171849
1/15/2024 1:00,2505.81,2491.25,2510.59,2486.05,233.435408,0.584445559
1/15/2024 0:00,2491.25,2470,2499.83,2470,195.349081,0.860323887
1/14/2024 23:00,2470,2506.98,2509.77,2469.26,1086.113863,-1.475081572
1/14/2024 22:00,2506.98,2522.52,2529.47,2504.41,273.920913,-0.616050616
1/14/2024 21:00,2522.52,2508.01,2524.91,2498.39,162.162233,0.578546338
1/14/2024 20:00,2508.01,2499.39,2516.96,2481.24,230.543501,0.344884152
1/14/2024 19:00,2499.39,2529.9,2530.53,2499.01,68.374932,-1.205976521
1/14/2024 18:00,2529.9,2530.09,2536.09,2522.19,67.85927,-0.007509614
1/14/2024 17:00,2530.09,2525.82,2537.37,2522.01,40.067433,0.16905401
1/14/2024 16:00,2525.82,2538.25,2543.33,2520.87,313.560199,-0.489707476
1/14/2024 15:00,2538.25,2542.86,2543.2,2534.6,106.495017,-0.181291931
1/14/2024 14:00,2542.86,2533.85,2545.06,2530.14,45.292365,0.355585374
1/14/2024 13:00,2533.85,2536.84,2538.47,2526.58,5.701754,-0.117863168
1/14/2024 12:00,2536.84,2537.43,2544.98,2534.64,8.796878,-0.023251873
1/14/2024 11:00,2537.43,2543,2543,2537.4,21.764127,-0.219032639
1/14/2024 10:00,2543,2549.57,2551.78,2542.98,47.409575,-0.257690513
1/14/2024 9:00,2549.57,2549.89,2550.09,2539.54,17.332164,-0.012549561
1/14/2024 8:00,2549.89,2547.98,2550.06,2545.15,1.998145,0.074961342
1/14/2024 7:00,2547.98,2551.99,2553.54,2544.2,29.421843,-0.157132277
1/14/2024 6:00,2551.99,2551.35,2554.56,2547.06,13.508222,0.025084759
1/14/2024 5:00,2551.35,2543.38,2554.08,2543.38,3.796004,0.313362533
1/14/2024 4:00,2543.38,2550.61,2553.34,2542,12.050492,-0.283461603
1/14/2024 3:00,2550.61,2560.55,2563.12,2550.09,20.901049,-0.388197848
1/14/2024 2:00,2560.55,2570.23,2570.23,2555.61,71.677383,-0.376619991
1/14/2024 1:00,2570.23,2564.63,2572.92,2563,37.517302,0.218355084
1/14/2024 0:00,2564.63,2579.31,2579.31,2561.69,41.236164,-0.569144461
1/13/2024 23:00,2579.31,2575.74,2590,2574.13,130.364097,0.138600946
1/13/2024 22:00,2575.74,2571.2,2575.74,2567.58,16.124038,0.176571251
1/13/2024 21:00,2571.2,2566.79,2572.21,2563.9,26.922355,0.171809926
1/13/2024 20:00,2566.79,2571.98,2579.66,2565.62,145.928396,-0.201790061
1/13/2024 19:00,2571.98,2560.98,2579.32,2560.4,57.089072,0.429523073
1/13/2024 18:00,2560.98,2556,2572.35,2552.5,39.831149,0.194835681
1/13/2024 17:00,2556,2554.79,2565.1,2550,200.544183,0.047362014
1/13/2024 16:00,2554.79,2562.46,2570.52,2552.89,184.587981,-0.299321746
1/13/2024 15:00,2562.46,2538.06,2564.94,2538.06,15.421624,0.961364192
1/13/2024 14:00,2538.06,2542.16,2544.6,2532.12,24.923117,-0.161280171
1/13/2024 13:00,2542.16,2547.31,2548.6,2537.89,12.415175,-0.202174058
1/13/2024 12:00,2547.31,2543.89,2550.3,2536.21,17.786942,0.134439775
1/13/2024 11:00,2543.89,2533.73,2544.09,2532.62,71.226388,0.400989845
1/13/2024 10:00,2533.73,2542.36,2542.36,2521.97,19.282379,-0.339448387
1/13/2024 9:00,2542.36,2552.16,2552.16,2539.68,12.72175,-0.383988465
1/13/2024 8:00,2552.16,2550.78,2559.37,2550.78,4.22891,0.054101098
1/13/2024 7:00,2550.78,2551.73,2560.21,2548.1,5.251904,-0.037229644
1/13/2024 6:00,2551.73,2550.51,2552.32,2543.12,14.221526,0.047833571
1/13/2024 5:00,2550.51,2542.93,2553.52,2540.92,23.799577,0.298081347
1/13/2024 4:00,2542.93,2546.73,2547.62,2539.69,78.735582,-0.149210949
1/13/2024 3:00,2546.73,2545.92,2555,2538.13,123.53726,0.031815611
1/13/2024 2:00,2545.92,2525.84,2552.45,2519.01,314.564613,0.794983055
1/13/2024 1:00,2525.84,2517.1,2525.84,2500,209.080712,0.347224981
1/13/2024 0:00,2517.1,2524.66,2536.06,2516.95,125.189381,-0.299446262
1/12/2024 23:00,2524.66,2500,2528.05,2499.98,234.787083,0.9864
1/12/2024 22:00,2500,2520.52,2523.37,2459.51,727.493664,-0.814117722
1/12/2024 21:00,2520.52,2568.07,2575.39,2500.77,1243.949803,-1.851585042
1/12/2024 20:00,2568.07,2580.06,2595.26,2565.56,938.820173,-0.464717875
1/12/2024 19:00,2580.06,2592.65,2609.26,2580.06,430.895511,-0.485603533
1/12/2024 18:00,2592.65,2598.3,2606.11,2575.54,319.584312,-0.217449871
1/12/2024 17:00,2598.3,2617.27,2627.78,2558.9,1680.30028,-0.724801033
1/12/2024 16:00,2617.27,2647.18,2684.41,2600.94,2657.946071,-1.12988161
1/12/2024 15:00,2647.18,2706.54,2717.11,2634.13,1452.529831,-2.193206086
1/12/2024 14:00,2706.54,2672.54,2712.9,2664.08,972.302694,1.272197984
1/12/2024 13:00,2672.54,2651.1,2691,2649.9,647.496145,0.808720908
1/12/2024 12:00,2651.1,2648.17,2679.75,2636.12,385.95876,0.110642444
1/12/2024 11:00,2648.17,2620.57,2666.23,2620.57,387.698361,1.053205982
1/12/2024 10:00,2620.57,2613.98,2622.62,2611.93,59.949034,0.252105984
1/12/2024 9:00,2613.98,2602.59,2617.21,2587.26,93.756861,0.437640965
1/12/2024 8:00,2602.59,2596.61,2603.09,2585.64,40.85054,0.230300276
1/12/2024 7:00,2596.61,2619.45,2619.91,2592.77,64.527503,-0.871938766
1/12/2024 6:00,2619.45,2608.5,2623.47,2607.26,150.533852,0.419781484
1/12/2024 5:00,2608.5,2590.59,2609.05,2590.59,100.411326,0.691348303
1/12/2024 4:00,2590.59,2590,2603.12,2587.09,76.229825,0.022779923
1/12/2024 3:00,2590,2607.24,2607.91,2588.86,136.24832,-0.661235636
1/12/2024 2:00,2607.24,2591.69,2615.9,2591.69,156.943807,0.599994598
1/12/2024 1:00,2591.69,2601.13,2601.13,2581.99,85.663103,-0.362919193
1/12/2024 0:00,2601.13,2618.41,2624.05,2595.38,127.021904,-0.659942484
1/11/2024 23:00,2618.41,2613.73,2623.53,2610.92,395.236691,0.179054455
1/11/2024 22:00,2613.73,2604.25,2615.7,2597.72,55.256612,0.364020351
1/11/2024 21:00,2604.25,2591.22,2620.7,2591.22,211.730953,0.502851938
1/11/2024 20:00,2591.22,2621.66,2631.25,2590,319.410684,-1.161096405
1/11/2024 19:00,2621.66,2609.51,2622.12,2597.5,392.203545,0.465604654
1/11/2024 18:00,2609.51,2597.53,2617.78,2588.55,764.466092,0.461207378
1/11/2024 17:00,2597.53,2584.77,2610.96,2571.04,1082.553846,0.493660945
1/11/2024 16:00,2584.77,2611.76,2626.2,2568.35,623.304927,-1.033402763
1/11/2024 15:00,2611.76,2683.05,2691.55,2597.72,1357.986916,-2.657050744
1/11/2024 14:00,2683.05,2636.09,2688.66,2618.71,1164.14908,1.781426279
1/11/2024 13:00,2636.09,2647.06,2657.34,2626.04,475.496536,-0.414422038
1/11/2024 12:00,2647.06,2657.37,2660.45,2639.5,145.390191,-0.387977587
1/11/2024 11:00,2657.37,2635.89,2666,2628.22,291.543504,0.814905023
1/11/2024 10:00,2635.89,2611.48,2649.04,2608.48,298.641621,0.93471901
1/11/2024 9:00,2611.48,2615.31,2619.63,2604.54,238.004173,-0.146445354
1/11/2024 8:00,2615.31,2588.3,2615.81,2587.64,203.532561,1.043542093
1/11/2024 7:00,2588.3,2577.91,2590.88,2577.91,91.723296,0.403039672
1/11/2024 6:00,2577.91,2598.75,2598.75,2574.52,119.35758,-0.801924002
1/11/2024 5:00,2598.75,2616.35,2616.35,2585.21,174.692,-0.672692874
1/11/2024 4:00,2616.35,2613.93,2629.92,2605.93,389.385355,0.092580903
1/11/2024 3:00,2613.93,2581.6,2614.25,2573.82,750.148707,1.25232414
1/11/2024 2:00,2581.6,2567.82,2587.12,2567.82,213.147101,0.536641976
